date,HH,COE,T,BAU El,COP,BAU The,PCM Mode,Q,SOC,SoCdelta,MaxDis,BAU Cost (GBP),NQ,NSOC
2019-06-19,17,13.33,15.0,47,3.07,298.62504000000007,discharging,-66.95618,115.0,-33.47809,-64.7,6.483178800000002,-64.7,128.2
2019-06-19,18,12.21,15.0,46,3.07,298.62504000000007,discharging,-66.95618,81.5,-33.47809,-63.3,5.938455600000002,-63.3,96.5
2019-06-19,19,12.54,15.0,44,3.07,310.8375,discharging,-69.6944,46.7,-34.8472,-60.6,6.348375,-60.6,66.2
2019-06-19,20,11.44,16.0,47,2.9339999999999997,307.16045999999994,charging,22.95255,58.2,11.476275,-69.3,5.988268,22.95255,77.7
2019-06-19,21,11.66,16.0,46,2.9339999999999997,307.811808,discharging,-77.38596,19.5,-38.69298,-67.9,6.1163696000000005,-67.9,43.8
2019-06-19,22,10.47,16.0,45,2.9339999999999997,313.53310799999997,charging,80.0,59.5,40.0,-66.4,5.594225699999999,80.0,83.8
2019-06-19,23,10.38,16.0,49,2.9339999999999997,311.573196,charging,80.0,99.5,40.0,-72.3,5.511468600000001,80.0,123.8
2019-06-19,24,8.67,17.0,55,2.798,310.051976,charging,80.0,139.5,40.0,-80.0,4.8037002,80.0,163.8
2019-06-19,25,7.92,17.0,54,2.798,307.73523200000005,charging,80.0,179.5,40.0,-80.0,4.3553664,80.0,203.8
2019-06-19,26,7.7,19.0,57,2.526,301.665024,charging,80.0,219.5,40.0,-80.0,4.597824,80.0,243.8
2019-06-19,27,7.55,19.0,57,2.526,306.17140800000004,charging,80.0,259.5,40.0,-80.0,4.575602000000001,80.0,283.8
2019-06-19,28,8.71,19.0,61,2.526,306.17140800000004,charging,80.0,299.5,40.0,-80.0,5.278608400000001,32.39999999999998,300.0
2019-06-19,29,19.92,19.0,58,2.526,291.864144,discharging,-80.0,259.5,-40.0,-80.0,11.508182400000003,-80.0,260.0
2019-06-19,30,22.56,20.0,60,2.39,291.341,discharging,-80.0,219.5,-40.0,-80.0,13.750319999999999,-80.0,220.0
2019-06-19,31,21.9,20.0,60,2.39,294.07993999999997,discharging,-80.0,179.5,-40.0,-80.0,13.473536999999997,-80.0,180.0
2019-06-19,32,22.89,20.0,62,2.39,294.07993999999997,discharging,-80.0,139.5,-40.0,-80.0,14.082614699999997,-80.0,140.0
2019-06-19,33,22.89,20.0,60,2.39,307.45437999999996,discharging,-80.0,99.5,-40.0,-80.0,14.723076899999997,-80.0,100.0
2019-06-19,34,23.31,19.0,60,2.526,316.3259279999999,discharging,-80.0,59.5,-40.0,-80.0,14.595323399999998,-80.0,60.0
2019-06-19,35,11.0,19.0,63,2.526,329.35503600000004,discharging,-40.0,39.5,-20.0,-80.0,7.171230000000001,-40.0,40.0
2019-06-19,36,10.56,20.0,61,2.39,321.10606000000007,discharging,-80.0,-0.5,-40.0,-80.0,7.093891200000001,-80.0,0.0
2019-06-19,37,10.34,20.0,59,2.39,306.48404,standby,-0.0,-0.5,-0.0,-80.0,6.629801199999999,-0.0,0.0
2019-06-19,38,9.35,19.0,61,2.526,312.284328,standby,0.0,-0.5,0.0,-80.0,5.779609000000001,0.0,0.0
2019-06-19,39,8.8,19.0,57,2.526,311.21835599999997,standby,0.0,-0.5,0.0,-80.0,5.421064,0.0,0.0
2019-06-19,40,8.58,19.0,58,2.526,306.292656,charging,80.0,39.5,40.0,-80.0,5.201882400000001,80.0,40.0
2019-06-19,41,8.8,19.0,52,2.526,304.398156,discharging,-80.0,-0.5,-40.0,-80.0,5.302264,-80.0,0.0
2019-06-19,42,7.92,17.0,56,2.798,317.43309999999997,charging,80.0,39.5,40.0,-80.0,4.49262,80.0,40.0
2019-06-19,43,8.58,17.0,51,2.798,312.212032,standby,0.0,39.5,0.0,-79.5,4.7869536,0.0,40.0
2019-06-19,44,9.04,18.0,55,2.662,310.77252799999997,discharging,-80.0,-0.5,-40.0,-80.0,5.2768288,-80.0,0.0
2019-06-19,45,7.92,18.0,52,2.662,308.87185999999997,standby,0.0,-0.5,0.0,-80.0,4.594787999999999,0.0,0.0
2019-06-19,46,7.37,17.0,53,2.798,321.49579600000004,charging,80.0,39.5,40.0,-80.0,4.234138700000001,80.0,40.0
2019-06-19,47,7.37,17.0,48,2.798,303.61098000000004,discharging,-80.0,-0.5,-40.0,-74.8,3.9985935,-74.8,2.6
2019-06-19,48,7.37,16.0,45,2.9339999999999997,305.482212,charging,40.0,19.5,20.0,-66.4,3.8367483000000004,40.0,22.6
2019-06-20,1,7.37,16.0,46,2.9339999999999997,281.294316,charging,80.0,59.5,40.0,-67.9,3.5329569000000003,80.0,62.6
2019-06-20,2,7.37,16.0,42,2.9339999999999997,281.294316,charging,80.0,99.5,40.0,-62.0,3.5329569000000003,80.0,102.6
2019-06-20,3,7.37,16.0,43,2.9339999999999997,282.467916,charging,80.0,139.5,40.0,-63.4,3.5476969,80.0,142.6
2019-06-20,4,7.37,16.0,41,2.9339999999999997,282.467916,charging,80.0,179.5,40.0,-60.5,3.5476969,80.0,182.6
2019-06-20,5,7.37,16.0,41,2.9339999999999997,269.51723999999996,charging,80.0,219.5,40.0,-60.5,3.3850409999999997,80.0,222.6
2019-06-20,6,7.15,16.0,43,2.9339999999999997,262.65167999999994,charging,80.0,259.5,40.0,-63.4,3.2003399999999997,80.0,262.6
2019-06-20,7,7.04,16.0,40,2.9339999999999997,260.93235599999997,charging,80.0,299.5,40.0,-59.0,3.1304768000000003,74.79999999999995,300.0
2019-06-20,8,7.37,16.0,40,2.9339999999999997,260.93235599999997,standby,0.0,299.5,0.0,-59.0,3.2772179,0.0,300.0
2019-06-20,9,8.25,16.0,39,2.9339999999999997,266.066856,discharging,-66.891,266.1,-33.4455,-57.5,3.7407150000000002,-57.5,271.2
2019-06-20,10,8.14,15.0,43,3.07,266.48828,charging,66.891,299.5,33.4455,-59.2,3.5329228,57.600000000000065,300.0
2019-06-20,11,9.61,15.0,44,3.07,276.9754,discharging,-46.64393,276.2,-23.321965,-60.6,4.335071,-60.5739,269.7
2019-06-20,12,11.29,15.0,43,3.07,276.9754,discharging,-62.10201,245.1,-31.051005,-59.2,5.092918999999999,-59.2,240.1
2019-06-20,13,11.88,15.0,42,3.07,283.75395999999995,discharging,-63.62187,213.3,-31.810935,-57.8,5.4902232,-57.8,211.2
2019-06-20,14,11.22,15.0,43,3.07,277.76745999999997,discharging,-62.2796,182.2,-31.1398,-59.2,5.0758158,-59.2,181.6
2019-06-20,15,11.44,15.0,45,3.07,299.2943,discharging,-67.10624,148.6,-33.55312,-62.0,5.576428000000001,-62.0,150.6
2019-06-20,16,11.0,16.0,46,2.9339999999999997,281.11240799999996,discharging,-70.67355,113.3,-35.336775,-67.9,5.26966,-67.9,116.6
2019-06-20,17,9.61,16.0,43,2.9339999999999997,279.633672,discharging,-70.30178,78.1,-35.15089,-63.4,4.5795494,-63.4,84.9
2019-06-20,18,8.8,17.0,46,2.798,277.61196399999994,discharging,-77.34229,39.4,-38.671145,-71.7,4.3655919999999995,-71.7,49.1
2019-06-20,19,8.8,17.0,44,2.798,286.895728,discharging,-79.92873,-0.6,-39.964365,-68.6,4.511584,-68.6,14.8
2019-06-20,20,8.32,17.0,49,2.798,286.895728,charging,80.0,39.4,40.0,-76.4,4.2654976,80.0,54.8
2019-06-20,21,8.51,17.0,46,2.798,302.038504,charging,80.0,79.4,40.0,-71.7,4.5931874,80.0,94.8
2019-06-20,22,7.48,19.0,49,2.526,293.21808,charging,80.0,119.4,40.0,-80.0,4.341392,80.0,134.8
2019-06-20,23,7.74,19.0,49,2.526,303.17557200000005,discharging,-40.0,99.4,-20.0,-80.0,4.644851400000001,-69.64952,100.0
2019-06-20,24,7.48,19.0,53,2.526,300.22015200000004,charging,80.0,139.4,40.0,-80.0,4.445064800000001,80.0,140.0
2019-06-20,25,7.48,19.0,55,2.526,306.51494399999996,charging,80.0,179.4,40.0,-80.0,4.5382656,80.0,180.0
2019-06-20,26,7.48,19.0,57,2.526,306.51494399999996,charging,80.0,219.4,40.0,-80.0,4.5382656,80.0,220.0
2019-06-20,27,7.26,19.0,55,2.526,317.05341599999997,charging,80.0,259.4,40.0,-80.0,4.5562308,80.0,260.0
2019-06-20,28,7.48,19.0,58,2.526,313.11285599999997,charging,80.0,299.4,40.0,-80.0,4.6359544,80.0,300.0
2019-06-20,29,20.36,19.0,53,2.526,305.32267199999995,discharging,-80.0,259.4,-40.0,-80.0,12.3047696,-80.0,260.0
2019-06-20,30,21.81,19.0,57,2.526,309.26323199999996,discharging,-80.0,219.4,-40.0,-80.0,13.351209599999999,-80.0,220.0
2019-06-20,31,21.66,19.0,55,2.526,309.909888,discharging,-80.0,179.4,-40.0,-80.0,13.287110400000001,-80.0,180.0
2019-06-20,32,22.56,19.0,55,2.526,305.969328,discharging,-80.0,139.4,-40.0,-80.0,13.663238400000001,-80.0,140.0
2019-06-20,33,22.34,19.0,53,2.526,309.89473200000003,discharging,-80.0,99.4,-40.0,-80.0,13.7035794,-80.0,100.0
2019-06-20,34,23.0,19.0,56,2.526,313.83529200000004,discharging,-80.0,59.4,-40.0,-80.0,14.287830000000001,-80.0,60.0
2019-06-20,35,11.31,19.0,55,2.526,315.3660479999999,charging,40.0,79.4,20.0,-80.0,7.060154399999999,40.0,80.0
2019-06-20,36,11.22,20.0,56,2.39,304.35216,discharging,-80.0,39.4,-40.0,-80.0,7.1439984,-80.0,40.0
2019-06-20,37,11.0,20.0,54,2.39,286.32200000000006,discharging,-80.0,-0.6,-40.0,-80.0,6.589000000000001,-80.0,0.0
2019-06-20,38,10.78,18.0,58,2.662,302.360608,charging,80.0,39.4,40.0,-80.0,6.1221776,80.0,40.0
2019-06-20,39,11.0,18.0,53,2.662,293.975308,discharging,-80.0,-0.6,-40.0,-80.0,6.073869999999999,-80.0,0.0
2019-06-20,40,9.68,18.0,55,2.662,289.822588,standby,0.0,-0.6,0.0,-80.0,5.2695016,0.0,0.0
2019-06-20,41,8.8,18.0,47,2.662,290.1579999999999,standby,0.0,-0.6,0.0,-76.5,4.795999999999999,0.0,0.0
2019-06-20,42,8.34,17.0,46,2.798,297.4329959999999,charging,80.0,39.4,40.0,-71.7,4.432793399999998,80.0,40.0
2019-06-20,43,8.36,17.0,44,2.798,294.976352,discharging,-5.52177,36.6,-2.760885,-68.6,4.4067232,-10.66303,34.7
2019-06-20,44,9.24,16.0,47,2.9339999999999997,296.24598000000003,discharging,-74.47823,-0.6,-37.239115,-69.3,4.664814000000002,-69.3,0.1
2019-06-20,45,7.37,16.0,46,2.9339999999999997,288.817092,standby,-0.0,-0.6,-0.0,-67.9,3.627440300000001,-0.0,0.1
2019-06-20,46,6.84,16.0,46,2.9339999999999997,288.817092,charging,80.0,39.4,40.0,-67.9,3.3665796000000006,80.0,40.1
2019-06-20,47,6.95,16.0,43,2.9339999999999997,270.56761199999994,charging,28.02252,53.4,14.01126,-63.4,3.2045755,28.02252,54.1
2019-06-20,48,7.04,16.0,43,2.9339999999999997,270.56761199999994,discharging,-68.02252,19.4,-34.01126,-63.4,3.2460736,-63.4,22.4
2019-06-21,1,7.48,16.0,39,2.9339999999999997,250.65161999999995,discharging,-40.0,-0.6,-20.0,-57.5,3.1950819999999998,-40.0,2.4
2019-06-21,2,6.82,15.0,40,3.07,251.66017999999997,charging,80.0,39.4,40.0,-55.1,2.7953134,80.0,42.4
2019-06-21,3,7.04,15.0,38,3.07,260.58774,charging,2.82441,40.8,1.412205,-52.3,2.9878464000000005,2.82441,43.8
2019-06-21,4,7.04,14.0,39,3.214,256.64432800000003,charging,80.0,80.8,40.0,-50.4,2.8107904,80.0,83.8
2019-06-21,5,7.04,14.0,38,3.214,244.97108,charging,80.0,120.8,40.0,-49.1,2.682944,80.0,123.8
2019-06-21,6,6.93,13.0,38,3.3579999999999997,246.99433199999999,charging,80.0,160.8,40.0,-45.3,2.5486461,80.0,163.8
2019-06-21,7,7.5,13.0,38,3.3579999999999997,247.639068,charging,80.0,200.8,40.0,-45.3,2.7654750000000003,80.0,203.8
2019-06-21,8,7.48,13.0,36,3.3579999999999997,241.09096799999995,charging,80.0,240.8,40.0,-42.9,2.6851704,80.0,243.8
2019-06-21,9,8.36,13.0,37,3.3579999999999997,241.292448,discharging,-42.82441,219.4,-21.412205,-44.1,3.0035808000000004,-44.10219,221.7
2019-06-21,10,7.92,12.0,39,3.502,249.25134799999995,charging,80.0,259.4,40.0,-42.1,2.8184903999999995,80.0,261.7
2019-06-21,11,7.92,12.0,38,3.502,265.55666,charging,80.0,299.4,40.0,-41.0,3.0028680000000003,76.60000000000002,300.0
2019-06-21,12,9.77,12.0,39,3.502,265.55666,discharging,-40.92534,278.9,-20.46267,-42.1,3.7042955000000006,-42.09648,279.0
2019-06-21,13,10.08,12.0,37,3.502,274.92801199999997,discharging,-42.36957,257.7,-21.184785,-39.9,3.9567023999999997,-39.9,259.1
2019-06-21,14,9.35,13.0,38,3.3579999999999997,273.018832,discharging,-48.45519,233.5,-24.227595,-45.3,3.800962,-45.3,236.5
2019-06-21,15,9.59,13.0,41,3.3579999999999997,280.12436,discharging,-49.71628,208.6,-24.85814,-48.9,3.9999890000000007,-48.9,212.1
2019-06-21,16,8.8,14.0,47,3.214,277.252496,charging,21.46637,219.3,10.733185,-60.7,3.7956160000000008,21.46637,222.8
2019-06-21,17,8.36,14.0,41,3.214,262.866632,charging,80.0,259.3,40.0,-52.9,3.4187383999999996,80.0,262.8
2019-06-21,18,7.7,16.0,43,2.9339999999999997,265.35096,charging,80.0,299.3,40.0,-63.4,3.4819400000000007,74.39999999999998,300.0
2019-06-21,19,8.58,16.0,41,2.9339999999999997,267.06441599999994,discharging,-67.14179,265.7,-33.570895,-60.5,3.904929599999999,-60.5,269.8
2019-06-21,20,8.34,17.0,44,2.798,268.66396,discharging,-74.84939,228.3,-37.424695,-68.6,4.004034,-68.6,235.5
2019-06-21,21,7.92,17.0,44,2.798,267.47760800000003,discharging,-74.51887,191.0,-37.259435,-68.6,3.7856016,-68.6,201.2
2019-06-21,22,7.48,18.0,48,2.662,265.00210000000004,charging,80.0,231.0,40.0,-78.1,3.7231700000000005,80.0,241.2
2019-06-21,23,7.48,18.0,46,2.662,275.52764799999994,discharging,-23.48995,219.3,-11.744975,-74.9,3.8710496,-42.31927,220.0
2019-06-21,24,7.04,19.0,51,2.526,273.56074799999993,charging,80.0,259.3,40.0,-80.0,3.8120895999999993,80.0,260.0
2019-06-21,25,7.13,19.0,50,2.526,294.243636,discharging,-80.0,219.3,-40.0,-80.0,4.1527259,-80.0,220.0
2019-06-21,26,7.04,19.0,57,2.526,294.243636,charging,80.0,259.3,40.0,-80.0,4.1003072000000005,80.0,260.0
2019-06-21,27,7.02,19.0,55,2.526,314.87095199999993,charging,80.0,299.3,40.0,-80.0,4.375285199999999,80.0,300.0
2019-06-21,28,7.24,20.0,58,2.39,306.45536,standby,-0.0,299.3,-0.0,-80.0,4.6417088,-0.0,300.0
2019-06-21,29,19.7,20.0,55,2.39,301.79964000000007,discharging,-80.0,259.3,-40.0,-80.0,12.438186,-80.0,260.0
2019-06-21,30,21.02,20.0,58,2.39,301.79964000000007,discharging,-80.0,219.3,-40.0,-80.0,13.2716076,-80.0,220.0
2019-06-21,31,22.08,20.0,57,2.39,305.31772,discharging,-80.0,179.3,-40.0,-80.0,14.1033792,-80.0,180.0
2019-06-21,32,23.37,20.0,58,2.39,305.31772,discharging,-80.0,139.3,-40.0,-80.0,14.9273538,-80.0,140.0
2019-06-21,33,23.0,20.0,57,2.39,314.08424,discharging,-80.0,99.3,-40.0,-80.0,15.112839999999998,-80.0,100.0
2019-06-21,34,24.1,20.0,59,2.39,314.08424,discharging,-80.0,59.3,-40.0,-80.0,15.835628000000002,-80.0,60.0
2019-06-21,35,12.1,20.0,58,2.39,319.62904,discharging,-80.0,19.3,-40.0,-80.0,8.091028,-80.0,20.0
2019-06-21,36,11.44,20.0,58,2.39,319.62904,discharging,-40.0,-0.7,-20.0,-80.0,7.649699199999999,-40.0,0.0
2019-06-21,37,10.87,20.0,56,2.39,308.86926000000005,standby,0.0,-0.7,0.0,-80.0,7.0238679,0.0,0.0
2019-06-21,38,9.9,20.0,54,2.39,310.73346000000004,standby,0.0,-0.7,0.0,-80.0,6.435693000000001,0.0,0.0
2019-06-21,39,9.39,20.0,56,2.39,303.10936000000004,standby,-0.0,-0.7,-0.0,-80.0,5.9543868,-0.0,0.0
2019-06-21,40,8.33,20.0,56,2.39,303.10936000000004,charging,80.0,39.3,40.0,-80.0,5.2822195999999995,80.0,40.0
2019-06-21,41,7.92,20.0,53,2.39,293.66408,charging,80.0,79.3,40.0,-80.0,4.8657312,80.0,80.0
2019-06-21,42,7.48,19.0,55,2.526,316.391604,charging,80.0,119.3,40.0,-80.0,4.6844996000000005,80.0,120.0
2019-06-21,43,9.68,19.0,54,2.526,316.719984,discharging,-80.0,79.3,-40.0,-80.0,6.0685856000000005,-80.0,80.0
2019-06-21,44,10.34,19.0,53,2.526,312.779424,discharging,-80.0,39.3,-40.0,-80.0,6.401700800000001,-80.0,40.0
2019-06-21,45,9.24,19.0,52,2.526,302.6754239999999,discharging,-80.0,-0.7,-40.0,-80.0,5.535868799999999,-80.0,0.0
2019-06-21,46,8.8,18.0,53,2.662,302.34995999999995,standby,0.0,-0.7,0.0,-80.0,4.99752,0.0,0.0
2019-06-21,47,8.62,18.0,52,2.662,280.596096,standby,0.0,-0.7,0.0,-80.0,4.5430848,0.0,0.0
2019-06-21,48,8.36,17.0,51,2.798,283.1743879999999,charging,40.0,19.3,20.0,-79.5,4.230410799999999,40.0,20.0
2019-06-22,1,8.1,17.0,48,2.798,258.13228799999996,discharging,-40.0,-0.7,-20.0,-74.8,3.7363679999999992,-40.0,0.0
2019-06-22,2,7.48,16.0,41,2.9339999999999997,262.51084799999995,charging,64.48043,31.5,32.240215,-60.5,3.3462528,64.48043,32.2
2019-06-22,3,7.83,16.0,39,2.9339999999999997,256.47854399999994,discharging,-64.48043,-0.7,-32.240215,-57.5,3.4223364,-57.5,3.5
2019-06-22,4,7.48,15.0,40,3.07,254.11004000000005,charging,80.0,39.3,40.0,-55.1,3.095672800000001,80.0,43.5
2019-06-22,5,7.77,15.0,37,3.07,254.06706000000003,discharging,-56.96562,10.8,-28.48281,-50.9,3.2151483,-50.9,18.1
2019-06-22,6,6.82,14.0,41,3.214,248.847164,charging,80.0,50.8,40.0,-52.9,2.6402266,80.0,58.1
2019-06-22,7,6.93,14.0,35,3.214,242.86269600000006,charging,80.0,90.8,40.0,-45.2,2.618292600000001,80.0,98.1
2019-06-22,8,7.04,14.0,38,3.214,242.86269600000006,charging,80.0,130.8,40.0,-49.1,2.6598528000000012,80.0,138.1
2019-06-22,9,7.26,14.0,38,3.214,247.02804000000003,charging,80.0,170.8,40.0,-49.1,2.7900180000000008,80.0,178.1
2019-06-22,10,7.26,13.0,40,3.3579999999999997,247.73309199999997,charging,80.0,210.8,40.0,-47.7,2.6779962,80.0,218.1
2019-06-22,11,6.67,13.0,40,3.3579999999999997,255.194568,charging,80.0,250.8,40.0,-47.7,2.5344666000000005,80.0,258.1
2019-06-22,12,6.82,14.0,39,3.214,256.432204,charging,80.0,290.8,40.0,-50.4,2.7207026,80.0,298.1
2019-06-22,13,7.92,14.0,38,3.214,266.447028,charging,16.96562,299.3,8.48281,-49.1,3.2829192000000003,3.8000000000000114,300.0
2019-06-22,14,9.28,15.0,43,3.07,272.57916,standby,0.0,299.3,0.0,-59.2,4.1197632,0.0,300.0
2019-06-22,15,10.23,15.0,43,3.07,285.47316,discharging,-64.00734,267.3,-32.00367,-59.2,4.7563362,-59.2,270.4
2019-06-22,16,9.48,17.0,46,2.798,279.279572,discharging,-77.80688,228.4,-38.90344,-71.7,4.7311836,-71.7,234.5
2019-06-22,17,9.24,17.0,44,2.798,282.474888,discharging,-78.69709,189.1,-39.348545,-68.6,4.6641672,-68.6,200.2
2019-06-22,18,7.92,18.0,48,2.662,278.147056,charging,80.0,229.1,40.0,-78.1,4.1377248,80.0,240.2
2019-06-22,19,8.36,18.0,46,2.662,280.984748,discharging,-19.48869,219.4,-9.744345,-74.9,4.412157199999999,-40.48941,220.0
2019-06-22,20,7.08,19.0,49,2.526,280.780056,charging,80.0,259.4,40.0,-80.0,3.9349224000000005,80.0,260.0
2019-06-22,21,8.43,19.0,49,2.526,284.240676,discharging,-80.0,219.4,-40.0,-80.0,4.7429709,-80.0,220.0
2019-06-22,22,7.48,20.0,52,2.39,282.3593800000001,charging,80.0,259.4,40.0,-80.0,4.418510800000002,80.0,260.0
2019-06-22,23,7.26,20.0,57,2.39,285.80576,charging,80.0,299.4,40.0,-80.0,4.3408992,80.0,300.0
2019-06-22,24,7.08,21.0,65,2.254,282.37210400000004,discharging,-80.0,259.4,-40.0,-80.0,4.434770400000001,-80.0,260.0
2019-06-22,25,7.04,21.0,57,2.254,287.254268,charging,80.0,299.4,40.0,-80.0,4.4859584,80.0,300.0
2019-06-22,26,7.04,22.0,67,2.118,280.351188,discharging,-80.0,259.4,-40.0,-80.0,4.659283199999999,-80.0,260.0
2019-06-22,27,6.93,22.0,64,2.118,279.87252,standby,0.0,259.4,0.0,-80.0,4.578651000000001,0.0,260.0
2019-06-22,28,7.04,21.0,67,2.254,290.545108,charging,80.0,299.4,40.0,-80.0,4.537350400000001,80.0,300.0
2019-06-22,29,18.82,21.0,65,2.254,289.778748,discharging,-80.0,259.4,-40.0,-80.0,12.097684200000002,-80.0,260.0
2019-06-22,30,20.27,21.0,69,2.254,289.778748,discharging,-80.0,219.4,-40.0,-80.0,13.0297587,-80.0,220.0
2019-06-22,31,20.45,21.0,68,2.254,294.358876,discharging,-80.0,179.4,-40.0,-80.0,13.353236499999998,-80.0,180.0
2019-06-22,32,22.34,21.0,68,2.254,289.08451600000006,discharging,-80.0,139.4,-40.0,-80.0,14.325971800000001,-80.0,140.0
2019-06-22,33,21.9,21.0,69,2.254,297.62717599999996,discharging,-80.0,99.4,-40.0,-80.0,14.458817999999997,-80.0,100.0
2019-06-22,34,22.8,21.0,69,2.254,292.352816,discharging,-80.0,59.4,-40.0,-80.0,14.786256000000002,-80.0,60.0
2019-06-22,35,10.87,21.0,66,2.254,292.226592,discharging,-80.0,19.4,-40.0,-80.0,7.046368799999999,-80.0,20.0
2019-06-22,36,11.44,20.0,66,2.39,299.13718000000006,discharging,-40.0,-0.6,-20.0,-80.0,7.1592664,-40.0,0.0
2019-06-22,37,10.63,20.0,63,2.39,292.4547400000001,standby,-0.0,-0.6,-0.0,-80.0,6.503752900000002,-0.0,0.0
2019-06-22,38,9.9,20.0,62,2.39,289.65844,standby,0.0,-0.6,0.0,-80.0,5.999202,0.0,0.0
2019-06-22,39,9.46,20.0,63,2.39,286.2694200000001,standby,0.0,-0.6,0.0,-80.0,5.665499400000001,0.0,0.0
2019-06-22,40,9.37,19.0,61,2.526,290.98004399999996,standby,0.0,-0.6,0.0,-80.0,5.396838899999999,0.0,0.0
2019-06-22,41,9.24,19.0,56,2.526,283.43740799999995,standby,-0.0,-0.6,-0.0,-80.0,5.1840096,-0.0,0.0
2019-06-22,42,7.48,17.0,59,2.798,293.40387599999997,charging,80.0,39.4,40.0,-80.0,3.9218387999999997,80.0,40.0
2019-06-22,43,8.58,17.0,54,2.798,287.95337199999994,charging,68.48438,73.6,34.24219,-80.0,4.4150106,68.48438,74.2
2019-06-22,44,9.77,16.0,51,2.9339999999999997,298.32325199999985,discharging,-75.00047,36.1,-37.500235,-75.2,4.966970299999998,-75.23799,36.6
2019-06-22,45,9.9,16.0,49,2.9339999999999997,292.29094799999996,discharging,-73.48391,-0.6,-36.741955,-72.3,4.9312890000000005,-72.3,0.5
2019-06-22,46,9.24,15.0,46,3.07,293.99548000000004,standby,-0.0,-0.6,-0.0,-63.3,4.424296800000001,-0.0,0.5
2019-06-22,47,7.92,15.0,44,3.07,277.0061,standby,0.0,-0.6,0.0,-60.6,3.5731080000000004,0.0,0.5
2019-06-22,48,7.9,15.0,42,3.07,277.0061,charging,40.0,19.4,20.0,-57.8,3.564085,40.0,20.5
2019-06-23,1,7.92,15.0,40,3.07,248.32002000000003,discharging,-40.0,-0.6,-20.0,-55.1,3.2030856000000005,-40.0,0.5
2019-06-23,2,7.08,15.0,41,3.07,253.10922000000002,charging,56.36676,27.6,28.18338,-56.4,2.9185884000000004,56.36676,28.7
2019-06-23,3,7.92,15.0,39,3.07,251.39616,discharging,-56.36676,-0.6,-28.18338,-53.7,3.2427648,-53.7,1.8
2019-06-23,4,7.08,14.0,40,3.214,258.55987200000004,standby,-0.0,-0.6,-0.0,-51.6,2.8478592000000003,-0.0,1.8
2019-06-23,5,7.04,14.0,36,3.214,240.90215600000002,standby,-0.0,-0.6,-0.0,-46.5,2.6383808000000006,-0.0,1.8
2019-06-23,6,7.0,14.0,40,3.214,240.90215600000002,charging,40.0,19.4,20.0,-51.6,2.6233900000000006,40.0,21.8
2019-06-23,7,6.86,14.0,37,3.214,234.75698799999995,charging,80.0,59.4,40.0,-47.8,2.5053406,80.0,61.8
2019-06-23,8,6.73,13.0,38,3.3579999999999997,223.88457599999992,charging,80.0,99.4,40.0,-45.3,2.2435127999999995,80.0,101.8
2019-06-23,9,7.06,13.0,39,3.3579999999999997,246.51077999999995,charging,80.0,139.4,40.0,-46.5,2.591373,80.0,141.8
2019-06-23,10,7.06,13.0,39,3.3579999999999997,246.51077999999995,charging,80.0,179.4,40.0,-46.5,2.591373,80.0,181.8
2019-06-23,11,7.24,13.0,39,3.3579999999999997,247.18909599999995,charging,80.0,219.4,40.0,-46.5,2.6647544,80.0,221.8
2019-06-23,12,7.11,13.0,41,3.3579999999999997,247.18909599999995,charging,80.0,259.4,40.0,-48.9,2.6169065999999996,80.0,261.8
2019-06-23,13,7.04,13.0,38,3.3579999999999997,234.87866799999998,charging,80.0,299.4,40.0,-45.3,2.4620992,76.39999999999998,300.0
2019-06-23,14,8.78,15.0,39,3.07,251.1935399999999,discharging,-56.32133,271.2,-28.160665,-53.7,3.591985799999999,-53.7,273.1
2019-06-23,15,8.14,15.0,41,3.07,276.88329999999996,charging,56.32133,299.4,28.160665,-56.4,3.6707330000000002,53.79999999999997,300.0
2019-06-23,16,8.8,16.0,43,2.9339999999999997,276.88744799999995,standby,-0.0,299.4,-0.0,-63.4,4.152368,-0.0,300.0
2019-06-23,17,9.42,16.0,43,2.9339999999999997,268.2086759999999,standby,0.0,299.4,0.0,-63.4,4.305599399999999,0.0,300.0
2019-06-23,18,9.64,18.0,47,2.662,257.138552,standby,-0.0,299.4,-0.0,-76.5,4.655927200000001,-0.0,300.0
2019-06-23,19,10.12,18.0,48,2.662,262.569032,standby,0.0,299.4,0.0,-78.1,4.9909816000000005,0.0,300.0
2019-06-23,20,10.14,19.0,55,2.526,255.42912000000004,discharging,-80.0,259.4,-40.0,-80.0,5.126784000000002,-80.0,260.0
2019-06-23,21,10.01,19.0,55,2.526,284.37708000000003,charging,80.0,299.4,40.0,-80.0,5.634629000000001,80.0,300.0
2019-06-23,22,9.9,21.0,58,2.254,275.52445199999994,discharging,-80.0,259.4,-40.0,-80.0,6.050780999999998,-80.0,260.0
2019-06-23,23,9.57,21.0,63,2.254,296.1801079999999,discharging,-80.0,219.4,-40.0,-80.0,6.287585699999998,-80.0,220.0
2019-06-23,24,8.07,23.0,62,1.982,285.42781999999994,standby,-0.0,219.4,-0.0,-80.0,5.810803499999999,-0.0,220.0
2019-06-23,25,8.36,23.0,62,1.982,285.64584,discharging,-80.0,179.4,-40.0,-80.0,6.024216,-80.0,180.0
2019-06-23,26,7.92,23.0,64,1.982,282.55392,charging,80.0,219.4,40.0,-80.0,5.645376,80.0,220.0
