date,HH,COE,T,BAU El,COP,BAU The,PCM Mode,Q,SOC,SoCdelta,MaxDis,BAU Cost (GBP),NQ,NSOC
2019-09-29,33,22.27,19.0,63,2.526,287.964,discharging,-80.0,99.5,-40.0,-80.0,12.6939,-80.0,100.0
2019-09-29,34,23.0,18.0,63,2.662,303.468,discharging,-80.0,59.5,-40.0,-80.0,13.11,-80.0,60.0
2019-09-29,35,13.64,18.0,58,2.662,303.468,discharging,-80.0,19.5,-40.0,-80.0,7.7748,-80.0,20.0
2019-09-29,36,13.42,17.0,60,2.798,318.972,discharging,-40.0,-0.5,-20.0,-80.0,7.649399999999999,-40.0,0.0
2019-09-29,37,11.66,17.0,54,2.798,318.972,standby,0.0,-0.5,0.0,-80.0,6.6462,-0.0,0.0
2019-09-29,38,9.9,16.0,53,2.9339999999999997,334.47599999999994,standby,0.0,-0.5,0.0,-78.2,5.643000000000001,0.0,0.0
2019-09-29,39,9.68,16.0,52,2.9339999999999997,334.47599999999994,standby,0.0,-0.5,0.0,-76.7,5.5176,0.0,0.0
2019-09-29,40,7.92,15.0,50,3.07,349.97999999999996,charging,80.0,39.5,40.0,-68.8,4.5144,80.0,40.0
2019-09-29,41,9.86,15.0,45,3.07,349.97999999999996,discharging,-78.47073,0.3,-39.235365,-62.0,5.6202,-62.0,9.0
2019-09-29,42,7.5,15.0,50,3.07,349.97999999999996,charging,80.0,40.3,40.0,-68.8,4.275,80.0,49.0
2019-09-29,43,9.46,15.0,46,3.07,349.97999999999996,discharging,-3.05854,38.8,-1.52927,-63.3,5.3922,-34.72217,31.6
2019-09-29,44,9.9,15.0,46,3.07,349.97999999999996,discharging,-78.47073,-0.4,-39.235365,-63.3,5.643000000000001,-63.2,0.0
2019-09-29,45,8.47,15.0,42,3.07,349.97999999999996,standby,-0.0,-0.4,-0.0,-57.8,4.8279000000000005,-0.0,0.0
2019-09-29,46,6.6,15.0,41,3.07,349.97999999999996,charging,80.0,39.6,40.0,-56.4,3.762,80.0,40.0
2019-09-29,47,6.38,15.0,39,3.07,349.97999999999996,charging,80.0,79.6,40.0,-53.7,3.6365999999999996,80.0,80.0
2019-09-29,48,7.26,14.0,41,3.214,366.396,discharging,-40.0,59.6,-20.0,-52.9,4.1382,-40.0,60.0
2019-09-30,1,6.93,14.0,38,3.214,366.396,charging,80.0,99.6,40.0,-49.1,3.9501,80.0,100.0
2019-09-30,2,6.38,14.0,37,3.214,366.396,charging,80.0,139.6,40.0,-47.8,3.6365999999999996,80.0,140.0
2019-09-30,3,6.6,14.0,38,3.214,366.396,charging,80.0,179.6,40.0,-49.1,3.762,80.0,180.0
2019-09-30,4,6.38,13.0,41,3.3579999999999997,382.81199999999995,charging,80.0,219.6,40.0,-48.9,3.6365999999999996,80.0,220.0
2019-09-30,5,6.82,13.0,40,3.3579999999999997,382.81199999999995,charging,80.0,259.6,40.0,-47.7,3.8874,80.0,260.0
2019-09-30,6,7.26,13.0,41,3.3579999999999997,382.81199999999995,charging,80.0,299.6,40.0,-48.9,4.1382,80.0,300.0
2019-09-30,7,8.58,13.0,39,3.3579999999999997,382.81199999999995,discharging,-67.94121,265.6,-33.970605,-46.5,4.8906,-46.5,276.8
2019-09-30,8,7.92,12.0,37,3.502,399.22799999999995,charging,67.94121,299.6,33.970605,-39.9,4.5144,46.40000000000002,300.0
2019-09-30,9,9.9,12.0,36,3.502,399.22799999999995,discharging,-61.52563,268.8,-30.762815,-38.9,5.643000000000001,-38.9,280.6
2019-09-30,10,8.8,12.0,38,3.502,399.22799999999995,discharging,-18.47437,259.6,-9.237185,-41.0,5.016,-41.01708,260.1
2019-09-30,11,7.7,12.0,37,3.502,399.22799999999995,charging,80.0,299.6,40.0,-39.9,4.389,79.79999999999995,300.0
2019-09-30,12,10.56,12.0,41,3.502,399.22799999999995,discharging,-61.52563,268.8,-30.762815,-44.3,6.0192000000000005,-44.3,277.9
2019-09-30,13,10.21,12.0,39,3.502,399.22799999999995,discharging,-61.52563,238.0,-30.762815,-42.1,5.8197,-42.1,256.8
2019-09-30,14,9.53,12.0,39,3.502,399.22799999999995,discharging,-61.52563,207.2,-30.762815,-42.1,5.432099999999999,-42.1,235.8
2019-09-30,15,10.05,12.0,43,3.502,399.22799999999995,discharging,-61.52563,176.4,-30.762815,-46.4,5.7285,-46.4,212.6
2019-09-30,16,9.24,12.0,45,3.502,399.22799999999995,discharging,-61.52563,145.6,-30.762815,-48.6,5.266800000000001,-48.6,188.3
2019-09-30,17,9.46,12.0,40,3.502,399.22799999999995,discharging,-61.52563,114.8,-30.762815,-43.2,5.3922,-43.2,166.7
2019-09-30,18,8.8,13.0,40,3.3579999999999997,382.81199999999995,charging,80.0,154.8,40.0,-47.7,5.016,80.0,206.7
2019-09-30,19,9.5,13.0,37,3.3579999999999997,382.81199999999995,discharging,-67.94121,120.8,-33.970605,-44.1,5.415,-44.1,184.6
2019-09-30,20,8.8,14.0,38,3.214,366.396,discharging,-73.58957,84.0,-36.794785,-49.1,5.016,-49.1,160.0
2019-09-30,21,8.36,14.0,39,3.214,366.396,charging,80.0,124.0,40.0,-50.4,4.7652,80.0,200.0
2019-09-30,22,7.48,16.0,42,2.9339999999999997,334.47599999999994,charging,80.0,164.0,40.0,-62.0,4.2636,80.0,240.0
2019-09-30,23,7.7,16.0,44,2.9339999999999997,334.47599999999994,charging,30.68454,179.3,15.34227,-64.9,4.389,-64.9112,207.5
2019-09-30,24,6.82,17.0,45,2.798,318.972,charging,80.0,219.3,40.0,-70.2,3.8874,80.0,247.5
2019-09-30,25,6.78,17.0,45,2.798,318.972,charging,80.0,259.3,40.0,-70.2,3.8646000000000003,80.0,287.5
2019-09-30,26,6.67,18.0,48,2.662,303.468,charging,80.0,299.3,40.0,-78.1,3.8019,25.0,300.0
2019-09-30,27,8.16,18.0,47,2.662,303.468,standby,0.0,299.3,0.0,-76.5,4.6512,0.0,300.0
2019-09-30,28,9.24,18.0,52,2.662,303.468,standby,-0.0,299.3,-0.0,-80.0,5.266800000000001,0.0,300.0
2019-09-30,29,21.24,18.0,49,2.662,303.468,discharging,-80.0,259.3,-40.0,-79.8,12.106799999999998,-79.8,260.1
2019-09-30,30,23.13,18.0,49,2.662,303.468,discharging,-80.0,219.3,-40.0,-79.8,13.184099999999999,-79.8,220.2
2019-09-30,31,22.65,18.0,47,2.662,303.468,discharging,-80.0,179.3,-40.0,-76.5,12.910499999999999,-76.5,181.9
2019-09-30,32,23.22,18.0,51,2.662,303.468,discharging,-80.0,139.3,-40.0,-80.0,13.2354,-80.0,141.9
2019-09-30,33,24.76,18.0,49,2.662,303.468,discharging,-80.0,99.3,-40.0,-79.8,14.1132,-79.8,102.0
2019-09-30,34,25.38,18.0,53,2.662,303.468,discharging,-80.0,59.3,-40.0,-80.0,14.466599999999998,-80.0,62.0
2019-09-30,35,11.88,18.0,46,2.662,303.468,discharging,-80.0,19.3,-40.0,-74.9,6.771600000000001,-74.9,24.5
2019-09-30,36,11.0,16.0,47,2.9339999999999997,334.47599999999994,charging,40.0,39.3,20.0,-69.3,6.27,40.0,44.5
2019-09-30,37,11.0,16.0,47,2.9339999999999997,334.47599999999994,discharging,-80.0,-0.7,-40.0,-69.3,6.27,-69.3,9.9
2019-09-30,38,8.78,16.0,49,2.9339999999999997,334.47599999999994,standby,0.0,-0.7,0.0,-72.3,5.0046,0.0,9.9
2019-09-30,39,8.62,16.0,46,2.9339999999999997,334.47599999999994,standby,-0.0,-0.7,-0.0,-67.9,4.913399999999999,0.0,9.9
2019-09-30,40,7.7,16.0,48,2.9339999999999997,334.47599999999994,charging,80.0,39.3,40.0,-70.8,4.389,80.0,49.9
2019-09-30,41,8.36,16.0,49,2.9339999999999997,334.47599999999994,discharging,-80.0,-0.7,-40.0,-72.3,4.7652,-72.3,13.8
2019-09-30,42,4.97,16.0,52,2.9339999999999997,334.47599999999994,charging,80.0,39.3,40.0,-76.7,2.8328999999999995,80.0,53.8
2019-09-30,43,5.96,16.0,50,2.9339999999999997,334.47599999999994,charging,80.0,79.3,40.0,-73.8,3.3971999999999998,80.0,93.8
2019-09-30,44,6.6,17.0,51,2.798,318.972,discharging,-80.0,39.3,-40.0,-79.5,3.762,-79.5,54.0
2019-09-30,45,6.16,17.0,50,2.798,318.972,discharging,-80.0,-0.7,-40.0,-78.0,3.5112,-78.0,15.0
2019-09-30,46,4.6,18.0,46,2.662,303.468,charging,80.0,39.3,40.0,-74.9,2.622,80.0,55.0
2019-09-30,47,3.7,18.0,47,2.662,303.468,charging,80.0,79.3,40.0,-76.5,2.109,80.0,95.0
2019-09-30,48,4.95,18.0,48,2.662,303.468,discharging,-40.0,59.3,-20.0,-78.1,2.8215000000000003,-40.0,75.0
2019-10-01,1,4.93,18.0,47,2.662,250.22799999999998,charging,80.0,40.0,40.0,-76.5,2.3171,80.0,40.0
2019-10-01,2,4.62,18.0,45,2.662,250.22799999999998,charging,80.0,80.0,40.0,-73.3,2.1714,80.0,80.0
2019-10-01,3,4.95,18.0,46,2.662,250.22799999999998,charging,80.0,120.0,40.0,-74.9,2.3265000000000002,80.0,120.0
2019-10-01,4,4.88,17.0,49,2.798,263.012,charging,80.0,160.0,40.0,-76.4,2.2935999999999996,80.0,160.0
2019-10-01,5,4.73,17.0,46,2.798,263.012,charging,80.0,200.0,40.0,-71.7,2.2231000000000005,80.0,200.0
2019-10-01,6,4.95,17.0,49,2.798,263.012,charging,80.0,240.0,40.0,-76.4,2.3265000000000002,80.0,240.0
2019-10-01,7,7.92,17.0,44,2.798,263.012,charging,40.0,260.0,20.0,-68.6,3.7224,40.0,260.0
2019-10-01,8,7.26,16.0,44,2.9339999999999997,275.796,charging,80.0,300.0,40.0,-64.9,3.4122,80.0,300.0
2019-10-01,9,9.55,16.0,43,2.9339999999999997,275.796,discharging,-69.33697,265.3,-34.668485,-63.4,4.4885,-63.4,268.3
2019-10-01,10,8.54,16.0,48,2.9339999999999997,275.796,discharging,-10.66303,260.0,-5.331515,-70.8,4.0138,-16.56405,260.0
2019-10-01,11,8.36,16.0,48,2.9339999999999997,275.796,charging,80.0,300.0,40.0,-70.8,3.9292,80.0,300.0
2019-10-01,12,10.54,16.0,47,2.9339999999999997,275.796,discharging,-69.33697,265.3,-34.668485,-69.3,4.953799999999999,-69.3,265.4
2019-10-01,13,9.72,16.0,45,2.9339999999999997,275.796,discharging,-69.33697,230.6,-34.668485,-66.4,4.5684000000000005,-66.4,232.2
2019-10-01,14,9.24,16.0,46,2.9339999999999997,275.796,discharging,-69.33697,195.9,-34.668485,-67.9,4.3428,-67.9,198.2
2019-10-01,15,9.24,16.0,48,2.9339999999999997,275.796,discharging,-69.33697,161.2,-34.668485,-70.8,4.3428,-70.8,162.8
2019-10-01,16,8.76,16.0,49,2.9339999999999997,275.796,discharging,-69.33697,126.5,-34.668485,-72.3,4.1171999999999995,-72.3,126.7
2019-10-01,17,9.22,16.0,48,2.9339999999999997,275.796,discharging,-69.33697,91.8,-34.668485,-70.8,4.3334,-70.8,91.3
2019-10-01,18,8.34,17.0,46,2.798,263.012,discharging,-73.27476,55.2,-36.63738,-71.7,3.9198000000000004,-71.7,55.4
2019-10-01,19,7.92,17.0,45,2.798,263.012,charging,80.0,95.2,40.0,-70.2,3.7224,80.0,95.4
2019-10-01,20,7.92,18.0,47,2.662,250.22799999999998,discharging,-76.51731,56.9,-38.258655,-76.5,3.7224,-76.5,57.2
2019-10-01,21,7.7,18.0,48,2.662,250.22799999999998,charging,80.0,96.9,40.0,-78.1,3.619,80.0,97.2
2019-10-01,22,7.44,19.0,50,2.526,237.444,discharging,-74.18612,59.8,-37.09306,-80.0,3.4968,-74.26991,60.1
2019-10-01,23,7.39,19.0,53,2.526,237.444,charging,80.0,99.8,40.0,-80.0,3.4733,80.0,100.1
2019-10-01,24,7.19,17.0,54,2.798,263.012,charging,80.0,139.8,40.0,-80.0,3.3793,80.0,140.1
2019-10-01,25,7.22,17.0,54,2.798,263.012,charging,80.0,179.8,40.0,-80.0,3.3933999999999997,80.0,180.1
2019-10-01,26,6.78,17.0,54,2.798,263.012,charging,80.0,219.8,40.0,-80.0,3.1866000000000003,80.0,220.1
2019-10-01,27,6.78,17.0,56,2.798,263.012,charging,80.0,259.8,40.0,-80.0,3.1866000000000003,80.0,260.1
2019-10-01,28,7.22,19.0,54,2.526,237.444,charging,80.0,299.8,40.0,-80.0,3.3933999999999997,79.79999999999995,300.0
2019-10-01,29,20.36,19.0,54,2.526,237.444,discharging,-79.06462,260.3,-39.53231,-80.0,9.5692,-80.0,260.0
2019-10-01,30,23.0,20.0,55,2.39,224.66000000000003,discharging,-80.0,220.3,-40.0,-80.0,10.81,-80.0,220.0
2019-10-01,31,21.24,20.0,57,2.39,224.66000000000003,discharging,-80.0,180.3,-40.0,-80.0,9.9828,-80.0,180.0
2019-10-01,32,22.78,19.0,59,2.526,237.444,discharging,-79.06462,140.8,-39.53231,-80.0,10.706600000000002,-80.0,140.0
2019-10-01,33,22.52,19.0,56,2.526,237.444,discharging,-79.06462,101.3,-39.53231,-80.0,10.5844,-80.0,100.0
2019-10-01,34,24.32,16.0,59,2.9339999999999997,275.796,discharging,-69.33697,66.6,-34.668485,-80.0,11.430399999999999,-80.0,60.0
2019-10-01,35,11.0,16.0,54,2.9339999999999997,275.796,discharging,-69.33697,31.9,-34.668485,-79.7,5.17,-79.7,20.1
2019-10-01,36,10.56,16.0,56,2.9339999999999997,275.796,charging,5.20477,34.5,2.602385,-80.0,4.9632000000000005,40.0,40.1
2019-10-01,37,11.29,16.0,52,2.9339999999999997,275.796,discharging,-69.33697,-0.2,-34.668485,-76.7,5.3063,-76.7,1.8
2019-10-01,38,8.98,15.0,55,3.07,288.58,charging,64.70394,32.2,32.35197,-75.7,4.2206,80.0,41.8
2019-10-01,39,9.17,15.0,52,3.07,288.58,discharging,-64.70394,-0.2,-32.35197,-71.6,4.3099,-71.6,6.0
2019-10-01,40,8.23,15.0,51,3.07,288.58,standby,0.0,-0.2,0.0,-70.2,3.8681,0.0,6.0
2019-10-01,41,7.48,15.0,52,3.07,288.58,standby,0.0,-0.2,0.0,-71.6,3.5156,0.0,6.0
2019-10-01,42,7.04,13.0,53,3.3579999999999997,315.652,standby,-0.0,-0.2,-0.0,-63.2,3.3087999999999997,-0.0,6.0
2019-10-01,43,6.97,13.0,52,3.3579999999999997,315.652,charging,50.73166,25.2,25.36583,-62.0,3.2758999999999996,52.07766,32.0
2019-10-01,44,7.92,12.0,56,3.502,329.188,discharging,-50.73166,-0.2,-25.36583,-60.4,3.7224,-60.44623,1.8
2019-10-01,45,7.15,12.0,50,3.502,329.188,standby,0.0,-0.2,0.0,-54.0,3.3605,-0.0,1.8
2019-10-01,46,5.63,12.0,48,3.502,329.188,charging,80.0,39.8,40.0,-51.8,2.6461,80.0,41.8
2019-10-01,47,6.27,12.0,43,3.502,329.188,charging,80.0,79.8,40.0,-46.4,2.9469,80.0,81.8
2019-10-01,48,6.38,12.0,44,3.502,329.188,discharging,-40.0,59.8,-20.0,-47.5,2.9986,-40.0,61.8
2019-10-02,1,7.04,12.0,40,3.502,329.188,discharging,-50.73166,34.4,-25.36583,-43.2,3.3087999999999997,-43.2,40.2
2019-10-02,2,5.72,12.0,40,3.502,329.188,charging,80.0,74.4,40.0,-43.2,2.6883999999999997,80.0,80.2
2019-10-02,3,5.83,12.0,38,3.502,329.188,charging,80.0,114.4,40.0,-41.0,2.7401,80.0,120.2
2019-10-02,4,5.72,12.0,37,3.502,329.188,charging,80.0,154.4,40.0,-39.9,2.6883999999999997,80.0,160.2
2019-10-02,5,5.72,12.0,37,3.502,329.188,charging,80.0,194.4,40.0,-39.9,2.6883999999999997,80.0,200.2
2019-10-02,6,5.79,10.0,38,3.79,356.26,charging,80.0,234.4,40.0,-30.9,2.7213,80.0,240.2
2019-10-02,7,7.57,10.0,35,3.79,356.26,charging,80.0,274.4,40.0,-28.5,3.5579,80.0,280.2
2019-10-02,8,7.92,10.0,36,3.79,356.26,discharging,-38.25374,255.3,-19.12687,-29.3,3.7224,-29.3,265.6
2019-10-02,9,10.05,10.0,34,3.79,356.26,discharging,-38.25374,236.2,-19.12687,-27.7,4.7235000000000005,-27.7,251.8
2019-10-02,10,7.92,9.0,36,3.954,371.67600000000004,charging,74.23198,273.3,37.11599,-24.5,3.7224,-24.4549,239.6
2019-10-02,11,9.9,9.0,37,3.954,371.67600000000004,discharging,-31.92724,257.3,-15.96362,-25.1,4.6530000000000005,-25.1,227.0
2019-10-02,12,10.78,8.0,36,4.118,387.09200000000004,discharging,-24.93861,244.8,-12.469305,-19.1,5.066599999999999,-19.1,217.4
2019-10-02,13,10.34,8.0,34,4.118,387.09200000000004,discharging,-24.93861,232.3,-12.469305,-18.0,4.8598,-18.0,208.4
2019-10-02,14,9.2,8.0,35,4.118,387.09200000000004,discharging,-24.93861,219.8,-12.469305,-18.6,4.324,-18.6,199.1
2019-10-02,15,10.56,8.0,35,4.118,387.09200000000004,discharging,-24.93861,207.3,-12.469305,-18.6,4.9632000000000005,-18.6,189.8
2019-10-02,16,9.04,8.0,36,4.118,387.09200000000004,discharging,-24.93861,194.8,-12.469305,-19.1,4.248799999999999,-19.1,180.2
2019-10-02,17,9.9,8.0,33,4.118,387.09200000000004,discharging,-24.93861,182.3,-12.469305,-17.5,4.6530000000000005,-17.5,171.4
2019-10-02,18,8.36,9.0,39,3.954,371.67600000000004,discharging,-31.92724,166.3,-15.96362,-26.5,3.9292,-26.49281,158.2
2019-10-02,19,7.5,9.0,36,3.954,371.67600000000004,charging,80.0,206.3,40.0,-24.5,3.525,80.0,198.2
2019-10-02,20,7.48,10.0,37,3.79,356.26,charging,80.0,246.3,40.0,-30.1,3.5156,80.0,238.2
2019-10-02,21,7.55,10.0,38,3.79,356.26,charging,80.0,286.3,40.0,-30.9,3.5484999999999998,80.0,278.2
2019-10-02,22,7.28,12.0,39,3.502,329.188,discharging,-50.73166,260.9,-25.36583,-42.1,3.4216,-42.1,257.1
2019-10-02,23,7.48,12.0,39,3.502,329.188,discharging,-50.73166,235.5,-25.36583,-42.1,3.5156,-42.1,236.1
2019-10-02,24,7.0,13.0,36,3.3579999999999997,315.652,discharging,-56.0217,207.5,-28.01085,-42.9,3.29,-42.9,214.7
2019-10-02,25,6.73,13.0,35,3.3579999999999997,315.652,discharging,-56.0217,179.5,-28.01085,-41.7,3.1631,-41.7,193.8
2019-10-02,26,6.71,13.0,36,3.3579999999999997,315.652,charging,80.0,219.5,40.0,-42.9,3.1537,80.0,233.8
2019-10-02,27,6.62,13.0,36,3.3579999999999997,315.652,charging,80.0,259.5,40.0,-42.9,3.1113999999999997,80.0,273.8
2019-10-02,28,6.67,13.0,39,3.3579999999999997,315.652,charging,80.0,299.5,40.0,-46.5,3.1349,52.39999999999998,300.0
2019-10-02,29,19.06,13.0,35,3.3579999999999997,315.652,discharging,-56.0217,271.5,-28.01085,-41.7,8.9582,-41.7,279.1
2019-10-02,30,21.42,13.0,38,3.3579999999999997,315.652,discharging,-56.0217,243.5,-28.01085,-45.3,10.067400000000001,-45.3,256.5
2019-10-02,31,20.36,13.0,39,3.3579999999999997,315.652,discharging,-56.0217,215.5,-28.01085,-46.5,9.5692,-46.5,233.2
2019-10-02,32,22.3,14.0,37,3.214,302.116,discharging,-60.67912,185.2,-30.33956,-47.8,10.481000000000002,-47.8,209.3
2019-10-02,33,21.42,14.0,39,3.214,302.116,discharging,-60.67912,154.9,-30.33956,-50.4,10.067400000000001,-50.4,184.1
2019-10-02,34,22.85,14.0,41,3.214,302.116,discharging,-60.67912,124.6,-30.33956,-52.9,10.7395,-52.9,157.7
2019-10-02,35,12.32,14.0,36,3.214,302.116,discharging,-60.67912,94.3,-30.33956,-46.5,5.7904,-46.5,134.4
2019-10-02,36,11.88,14.0,34,3.214,302.116,discharging,-60.67912,64.0,-30.33956,-43.9,5.583600000000001,-43.9,112.5
2019-10-02,37,11.53,14.0,32,3.214,302.116,discharging,-60.67912,33.7,-30.33956,-41.3,5.419099999999999,-41.3,91.8
2019-10-02,38,9.42,13.0,34,3.3579999999999997,315.652,discharging,-11.83848,27.8,-5.91924,-40.5,4.4274000000000004,-40.52633,71.5
2019-10-02,39,9.79,13.0,36,3.3579999999999997,315.652,discharging,-56.0217,-0.2,-28.01085,-42.9,4.601299999999999,-42.9,50.0
2019-10-02,40,7.92,12.0,40,3.502,329.188,charging,50.73166,25.2,25.36583,-43.2,3.7224,43.27194,71.6
2019-10-02,41,8.8,12.0,40,3.502,329.188,discharging,-50.73166,-0.2,-25.36583,-43.2,4.136,-43.2,50.0
2019-10-02,42,7.52,12.0,43,3.502,329.188,charging,50.73166,25.2,25.36583,-46.4,3.5343999999999998,43.83107,71.9
2019-10-02,43,7.66,12.0,38,3.502,329.188,discharging,-50.73166,-0.2,-25.36583,-41.0,3.6001999999999996,-41.0,51.4
2019-10-02,44,7.08,11.0,37,3.646,342.724,standby,-0.0,-0.2,-0.0,-35.3,3.3276,0.0,51.4
2019-10-02,45,6.93,11.0,37,3.646,342.724,standby,-0.0,-0.2,-0.0,-35.3,3.2571,-0.0,51.4
2019-10-02,46,6.25,11.0,33,3.646,342.724,charging,80.0,39.8,40.0,-31.5,2.9375,80.0,91.4
2019-10-02,47,6.49,11.0,33,3.646,342.724,charging,78.25374,78.9,39.12687,-31.5,3.0503000000000005,67.91302,125.4
2019-10-02,48,7.48,10.0,32,3.79,356.26,discharging,-38.25374,59.8,-19.12687,-26.0,3.5156,-26.0,112.4
2019-10-03,1,7.04,10.0,30,3.79,356.26,discharging,-38.25374,40.7,-19.12687,-24.4,3.3087999999999997,-24.4,100.2
2019-10-03,2,5.72,9.0,30,3.954,371.67600000000004,charging,80.0,80.7,40.0,-20.4,2.6883999999999997,80.0,140.2
2019-10-03,3,6.6,9.0,28,3.954,371.67600000000004,charging,80.0,120.7,40.0,-19.0,3.102,80.0,180.2
2019-10-03,4,6.12,8.0,30,4.118,387.09200000000004,charging,80.0,160.7,40.0,-15.9,2.8764,80.0,220.2
2019-10-03,5,6.36,8.0,27,4.118,387.09200000000004,charging,80.0,200.7,40.0,-14.3,2.9892000000000003,80.0,260.2
2019-10-03,6,6.29,8.0,27,4.118,387.09200000000004,charging,80.0,240.7,40.0,-14.3,2.9563,79.60000000000002,300.0
2019-10-03,7,7.04,8.0,28,4.118,387.09200000000004,charging,38.25374,259.8,19.12687,-14.9,3.3087999999999997,4.973799150320701e-14,300.0
2019-10-03,8,7.0,7.0,26,4.282,402.508,charging,80.0,299.8,40.0,-9.6,3.29,0.0,300.0
2019-10-03,9,10.69,7.0,26,4.282,402.508,discharging,-17.28786,291.2,-8.64393,-9.6,5.024299999999999,-9.6,295.2
2019-10-03,10,10.56,7.0,26,4.282,402.508,discharging,-17.28786,282.6,-8.64393,-9.6,4.9632000000000005,-9.6,290.4
2019-10-03,11,8.36,7.0,27,4.282,402.508,charging,34.57573,299.9,17.287865,-9.9,3.9292,19.200000000000006,300.0
2019-10-03,12,11.13,7.0,26,4.282,402.508,discharging,-17.28786,291.3,-8.64393,-9.6,5.2311000000000005,-9.6,295.2
2019-10-03,13,11.35,7.0,25,4.282,402.508,discharging,-17.28786,282.7,-8.64393,-9.2,5.334499999999999,-9.2,290.6
2019-10-03,14,9.68,7.0,26,4.282,402.508,discharging,-17.28786,274.1,-8.64393,-9.6,4.5496,-9.6,285.8
2019-10-03,15,10.34,7.0,27,4.282,402.508,discharging,-17.28786,265.5,-8.64393,-9.9,4.8598,-9.9,280.9
2019-10-03,16,9.24,7.0,26,4.282,402.508,discharging,-17.28786,256.9,-8.64393,-9.6,4.3428,-9.6,276.1
2019-10-03,17,9.99,7.0,27,4.282,402.508,discharging,-17.28786,248.3,-8.64393,-9.9,4.6953000000000005,-9.9,271.2
2019-10-03,18,8.49,8.0,31,4.118,387.09200000000004,discharging,-24.93861,235.8,-12.469305,-16.4,3.9903000000000004,-16.4,263.0
2019-10-03,19,9.24,8.0,32,4.118,387.09200000000004,discharging,-24.93861,223.3,-12.469305,-17.0,4.3428,-17.0,254.5
2019-10-03,20,8.36,9.0,36,3.954,371.67600000000004,discharging,-31.92724,207.3,-15.96362,-24.5,3.9292,-24.5,242.2
2019-10-03,21,8.14,9.0,40,3.954,371.67600000000004,discharging,-31.92724,191.3,-15.96362,-27.2,3.8258000000000005,-27.17212,228.6
2019-10-03,22,7.24,11.0,39,3.646,342.724,charging,80.0,231.3,40.0,-37.2,3.4028000000000005,80.0,268.6
2019-10-03,23,7.24,11.0,36,3.646,342.724,charging,80.0,271.3,40.0,-34.3,3.4028000000000005,62.799999999999955,300.0
2019-10-03,24,6.78,13.0,36,3.3579999999999997,315.652,charging,57.45888,300.0,28.72944,-42.9,3.1866000000000003,0.0,300.0
2019-10-03,25,7.17,13.0,33,3.3579999999999997,315.652,discharging,-56.0217,272.0,-28.01085,-39.3,3.3699,-39.3,280.4
2019-10-03,26,6.78,14.0,34,3.214,302.116,charging,56.0217,300.0,28.01085,-43.9,3.1866000000000003,39.199999999999996,300.0
2019-10-03,27,7.04,14.0,35,3.214,302.116,standby,-0.0,300.0,-0.0,-45.2,3.3087999999999997,-0.0,300.0
2019-10-03,28,7.57,14.0,36,3.214,302.116,standby,-0.0,300.0,-0.0,-46.5,3.5579,0.0,300.0
2019-10-03,29,20.14,14.0,34,3.214,302.116,discharging,-60.67912,269.7,-30.33956,-43.9,9.4658,-43.9,278.1
2019-10-03,30,21.9,14.0,38,3.214,302.116,discharging,-60.67912,239.4,-30.33956,-49.1,10.293,-49.1,253.6
2019-10-03,31,21.02,14.0,36,3.214,302.116,discharging,-60.67912,209.1,-30.33956,-46.5,9.879399999999999,-46.5,230.3
2019-10-03,32,22.56,14.0,35,3.214,302.116,discharging,-60.67912,178.8,-30.33956,-45.2,10.6032,-45.2,207.7
2019-10-03,33,21.9,14.0,35,3.214,302.116,discharging,-60.67912,148.5,-30.33956,-45.2,10.293,-45.2,185.1
2019-10-03,34,23.0,14.0,40,3.214,302.116,discharging,-60.67912,118.2,-30.33956,-51.6,10.81,-51.6,159.3
2019-10-03,35,10.6,14.0,37,3.214,302.116,discharging,-60.67912,87.9,-30.33956,-47.8,4.982,-47.8,135.4
2019-10-03,36,9.42,14.0,35,3.214,302.116,discharging,-60.67912,57.6,-30.33956,-45.2,4.4274000000000004,-45.2,112.8
2019-10-03,37,9.9,14.0,37,3.214,302.116,discharging,-60.67912,27.3,-30.33956,-47.8,4.6530000000000005,-47.8,88.9
2019-10-03,38,8.14,14.0,38,3.214,302.116,charging,6.79122,30.7,3.39561,-49.1,3.8258000000000005,27.26978,102.5
2019-10-03,39,8.54,14.0,39,3.214,302.116,discharging,-60.67912,0.4,-30.33956,-50.4,4.0138,-50.4,77.3
2019-10-03,40,7.7,13.0,39,3.3579999999999997,315.652,standby,-0.0,0.4,-0.0,-46.5,3.619,0.0,77.3
2019-10-03,41,6.97,13.0,41,3.3579999999999997,315.652,standby,-0.0,0.4,-0.0,-48.9,3.2758999999999996,-0.0,77.3
2019-10-03,42,6.6,12.0,43,3.502,329.188,charging,80.0,40.4,40.0,-46.4,3.102,80.0,117.3
2019-10-03,43,7.04,12.0,40,3.502,329.188,discharging,-29.26834,25.8,-14.63417,-43.2,3.3087999999999997,-34.66533,100.0
2019-10-03,44,7.37,12.0,42,3.502,329.188,discharging,-50.73166,0.4,-25.36583,-45.3,3.4638999999999998,-45.3,77.3
2019-10-03,45,6.16,12.0,41,3.502,329.188,charging,16.0217,8.4,8.01085,-44.3,2.8952,16.10871,85.4
2019-10-03,46,5.08,12.0,42,3.502,329.188,charging,80.0,48.4,40.0,-45.3,2.3876,80.0,125.4
